2016-09-17,1.954
2016-09-18,1.894
2016-09-19,2.024
2016-09-20,1.855
2016-09-21,1.767
2016-09-22,1.898
2016-09-23,1.761
2016-09-24,1.902
2016-09-25,5.007
2016-09-26,3.944
2016-09-27,4.149
2016-09-28,2.846
2016-09-29,2.569
2016-09-30,2.451
2016-10-01,2.095
2016-10-02,1.883
2016-10-03,1.848
2016-10-04,1.787
2016-10-05,1.705
2016-10-06,1.706
2016-10-07,1.747
2016-10-08,1.674
2016-10-09,1.628
2016-10-10,1.677
2016-10-11,1.643
2016-10-12,1.658
2016-10-13,1.666
2016-10-14,1.677
2016-10-15,1.572
2016-10-16,1.980
2016-10-17,1.894
2016-10-18,5.323
2016-10-19,3.950
2016-10-20,2.479
2016-10-21,2.123
2016-10-22,1.943
2016-10-23,1.806
2016-10-24,1.748
2016-10-25,1.708
2016-10-26,1.666
2016-10-27,1.644
2016-10-28,1.973
2016-10-29,1.720
2016-10-30,1.672
2016-10-31,1.699
2016-11-01,1.616
2016-11-02,1.605
2016-11-03,1.733
2016-11-04,2.644
2016-11-05,2.999
2016-11-06,2.216
2016-11-07,2.111
2016-11-08,2.577
2016-11-09,5.637
2016-11-10,5.248
2016-11-11,4.206
2016-11-12,11.450
2016-11-13,5.747
2016-11-14,5.187
2016-11-15,4.923
2016-11-16,4.351
2016-11-17,7.643
2016-11-18,7.773
2016-11-19,7.893
2016-11-20,5.258
2016-11-21,11.940
2016-11-22,14.040
2016-11-23,7.197
2016-11-24,5.223
2016-11-25,4.271
2016-11-26,3.765
2016-11-27,3.444
2016-11-28,3.183
2016-11-29,2.908
2016-11-30,2.760
2016-12-01,2.701
2016-12-02,2.626
2016-12-03,2.537
2016-12-04,2.445
2016-12-05,2.387
2016-12-06,2.319
2016-12-07,2.477
2016-12-08,8.304
2016-12-09,4.796
2016-12-10,5.020
2016-12-11,4.456
2016-12-12,3.771
2016-12-13,4.107
2016-12-14,4.006
2016-12-15,3.447
2016-12-16,3.257
2016-12-17,2.984
2016-12-18,2.857
2016-12-19,2.767
2016-12-20,2.664
2016-12-21,2.833
2016-12-22,2.624
2016-12-23,3.635
2016-12-24,3.633
2016-12-25,3.407
2016-12-26,3.876
2016-12-27,3.063
2016-12-28,2.805
2016-12-29,2.682
2016-12-30,2.611
2016-12-31,2.621
2017-01-01,4.060
2017-01-02,3.244
2017-01-03,2.905
2017-01-04,2.988
2017-01-05,2.634
2017-01-06,2.629
2017-01-07,3.087
2017-01-08,3.042
2017-01-09,5.447
2017-01-10,5.094
2017-01-11,3.917
2017-01-12,4.395
2017-01-13,5.829
2017-01-14,5.518
2017-01-15,15.770
2017-01-16,13.610
2017-01-17,9.118
2017-01-18,7.112
2017-01-19,5.614
2017-01-20,4.656
2017-01-21,4.079
2017-01-22,3.634
2017-01-23,3.332
2017-01-24,3.130
2017-01-25,2.997
2017-01-26,2.883
2017-01-27,2.795
2017-01-28,5.418
2017-01-29,4.269
2017-01-30,3.588
2017-01-31,4.712
2017-02-01,8.042
2017-02-02,5.280
2017-02-03,4.610
2017-02-04,5.236
2017-02-05,4.224
2017-02-06,4.957
2017-02-07,5.676
2017-02-08,4.296
2017-02-09,3.718
2017-02-10,3.364
2017-02-11,3.332
2017-02-12,3.450
2017-02-13,3.336
2017-02-14,3.017
2017-02-15,2.801
2017-02-16,2.721
2017-02-17,2.616
2017-02-18,2.529
2017-02-19,2.459
2017-02-20,2.686
2017-02-21,2.766
2017-02-22,3.951
2017-02-23,11.890
2017-02-24,6.951
2017-02-25,7.290
2017-02-26,7.238
2017-02-27,8.161
2017-02-28,14.030
2017-03-01,13.720
2017-03-02,15.780
2017-03-03,10.290
2017-03-04,8.612
2017-03-05,13.810
2017-03-06,10.870
2017-03-07,7.818
2017-03-08,9.310
2017-03-09,6.134
2017-03-10,5.127
2017-03-11,4.664
2017-03-12,4.445
2017-03-13,3.907
2017-03-14,3.600
2017-03-15,3.394
2017-03-16,3.246
2017-03-17,4.548
2017-03-18,8.443
2017-03-19,7.115
2017-03-20,12.800
2017-03-21,8.700
2017-03-22,11.090
2017-03-23,8.214
2017-03-24,5.901
2017-03-25,4.735
2017-03-26,4.107
2017-03-27,3.699
2017-03-28,3.427
2017-03-29,3.455
2017-03-30,3.240
2017-03-31,3.181
2017-04-01,3.604
2017-04-02,3.000
2017-04-03,2.860
2017-04-04,2.632
2017-04-05,2.525
2017-04-06,2.523
2017-04-07,2.417
2017-04-08,2.363
2017-04-09,2.299
2017-04-10,2.220
2017-04-11,2.235
2017-04-12,2.286
2017-04-13,2.182
2017-04-14,3.190
2017-04-15,2.851
2017-04-16,2.766
2017-04-17,2.861
2017-04-18,2.345
2017-04-19,2.208
2017-04-20,2.180
2017-04-21,2.102
2017-04-22,2.045
2017-04-23,2.007
2017-04-24,2.087
2017-04-25,2.082
2017-04-26,1.985
2017-04-27,1.983
2017-04-28,2.064
2017-04-29,1.944
2017-04-30,1.881
2017-05-01,1.861
2017-05-02,1.846
2017-05-03,1.744
2017-05-04,1.816
2017-05-05,1.756
2017-05-06,1.772
2017-05-07,1.728
2017-05-08,1.701
2017-05-09,1.705
2017-05-10,1.711
2017-05-11,1.679
2017-05-12,2.036
2017-05-13,1.925
2017-05-14,2.277
2017-05-15,3.268
2017-05-16,3.017
2017-05-17,2.854
2017-05-18,2.304
2017-05-19,1.912
2017-05-20,2.071
2017-05-21,1.796
2017-05-22,1.795
2017-05-23,1.642
2017-05-24,1.604
2017-05-25,1.535
2017-05-26,1.556
2017-05-27,1.660
2017-05-28,1.578
2017-05-29,1.756
2017-05-30,1.888
2017-05-31,1.625
2017-06-01,1.491
2017-06-02,1.631
2017-06-03,1.686
2017-06-04,1.754
2017-06-05,3.171
2017-06-06,4.233
2017-06-07,2.731
2017-06-08,3.191
2017-06-09,2.423
2017-06-10,6.471
2017-06-11,3.084
2017-06-12,2.322
2017-06-13,2.017
2017-06-14,1.871
2017-06-15,1.804
2017-06-16,1.673
2017-06-17,1.638
2017-06-18,1.581
2017-06-19,1.612
2017-06-20,1.556
2017-06-21,1.600
2017-06-22,1.642
2017-06-23,1.573
2017-06-24,1.658
2017-06-25,1.613
2017-06-26,1.543
2017-06-27,1.603
2017-06-28,2.741
2017-06-29,3.181
2017-06-30,2.291
2017-07-01,1.921
2017-07-02,1.856
2017-07-03,1.722
2017-07-04,1.677
2017-07-05,1.699
2017-07-06,1.729
2017-07-07,1.632
2017-07-08,1.512
2017-07-09,1.451
2017-07-10,2.019
2017-07-11,2.231
2017-07-12,1.778
2017-07-13,1.474
2017-07-14,1.484
2017-07-15,1.445
2017-07-16,1.668
2017-07-17,1.442
2017-07-18,1.308
2017-07-19,1.481
2017-07-20,1.665
2017-07-21,1.594
2017-07-22,2.691
2017-07-23,2.781
2017-07-24,1.826
2017-07-25,1.591
2017-07-26,3.288
2017-07-27,2.614
2017-07-28,4.065
2017-07-29,3.669
2017-07-30,2.276
2017-07-31,2.099
2017-08-01,2.780
2017-08-02,2.616
2017-08-03,2.110
2017-08-04,2.145
2017-08-05,1.827
2017-08-06,2.866
2017-08-07,4.844
2017-08-08,2.954
2017-08-09,3.940
2017-08-10,2.568
2017-08-11,2.217
2017-08-12,2.215
2017-08-13,1.883
2017-08-14,1.863
2017-08-15,1.865
2017-08-16,2.296
2017-08-17,5.046
2017-08-18,3.972
2017-08-19,3.416
2017-08-20,2.637
2017-08-21,2.216
2017-08-22,2.046
2017-08-23,1.927
2017-08-24,1.847
2017-08-25,1.718
2017-08-26,1.660
2017-08-27,1.596
2017-08-28,1.582
2017-08-29,1.643
2017-08-30,1.597
2017-08-31,1.548
2017-09-01,1.514
2017-09-02,1.495
2017-09-03,1.489
2017-09-04,1.689
2017-09-05,3.985
2017-09-06,2.393
2017-09-07,1.936
2017-09-08,3.492
2017-09-09,9.942
2017-09-10,6.898
2017-09-11,10.860
2017-09-12,7.366
2017-09-13,7.702
2017-09-14,5.485
2017-09-15,4.253
2017-09-16,3.638
2017-09-17,3.238
2017-09-18,3.223
2017-09-19,3.244
2017-09-20,2.712
2017-09-21,3.054
2017-09-22,2.962
2017-09-23,2.569
2017-09-24,2.319
2017-09-25,2.246
2017-09-26,2.096
2017-09-27,2.954
2017-09-28,4.468
2017-09-29,4.096
2017-09-30,5.400
2017-10-01,5.602
2017-10-02,3.921
2017-10-03,3.329
2017-10-04,4.792
2017-10-05,12.040
2017-10-06,5.493
2017-10-07,5.218
2017-10-08,4.786
2017-10-09,3.822
2017-10-10,3.681
2017-10-11,3.878
2017-10-12,3.500
2017-10-13,3.427
2017-10-14,3.072
2017-10-15,2.788
2017-10-16,2.530
2017-10-17,2.364
2017-10-18,2.281
2017-10-19,5.684
2017-10-20,6.373
2017-10-21,6.629
2017-10-22,12.330
2017-10-23,6.817
2017-10-24,5.736
2017-10-25,7.441
2017-10-26,4.852
2017-10-27,4.019
2017-10-28,3.691
2017-10-29,3.514
2017-10-30,3.202
2017-10-31,3.067
2017-11-01,2.950
2017-11-02,2.800
2017-11-03,3.010
2017-11-04,8.918
2017-11-05,11.160
2017-11-06,6.081
2017-11-07,5.685
2017-11-08,4.796
2017-11-09,4.111
2017-11-10,4.133
2017-11-11,4.363
2017-11-12,3.912
2017-11-13,3.359
2017-11-14,3.373
2017-11-15,3.180
2017-11-16,3.225
2017-11-17,3.019
2017-11-18,2.879
2017-11-19,2.754
2017-11-20,2.921
2017-11-21,4.210
2017-11-22,8.269
2017-11-23,6.911
2017-11-24,4.944
2017-11-25,6.856
2017-11-26,10.260
2017-11-27,16.970
2017-11-28,9.707
2017-11-29,6.462
2017-11-30,5.185
2017-12-01,4.434
2017-12-02,4.295
2017-12-03,4.497
2017-12-04,4.076
2017-12-05,3.825
2017-12-06,3.761
2017-12-07,5.841
2017-12-08,6.662
2017-12-09,5.008
2017-12-10,4.801
2017-12-11,4.142
2017-12-12,3.754
2017-12-13,8.671
2017-12-14,16.670
2017-12-15,14.870
2017-12-16,8.024
2017-12-17,9.144
2017-12-18,7.725
2017-12-19,6.137
2017-12-20,5.403
2017-12-21,5.014
2017-12-22,4.548
2017-12-23,4.373
2017-12-24,4.084
2017-12-25,7.026
2017-12-26,11.390
2017-12-27,6.272
2017-12-28,4.941
2017-12-29,11.160
2017-12-30,13.430
2017-12-31,9.513
2018-01-01,10.760
2018-01-02,12.840
2018-01-03,11.680
2018-01-04,7.917
2018-01-05,6.433
2018-01-06,5.421
2018-01-07,4.749
2018-01-08,4.375
2018-01-09,4.175
2018-01-10,4.165
2018-01-11,3.702
2018-01-12,3.541
2018-01-13,3.393
2018-01-14,3.456
2018-01-15,7.635
2018-01-16,8.171
2018-01-17,8.642
2018-01-18,21.630
2018-01-19,16.030
2018-01-20,9.776
2018-01-21,12.280
2018-01-22,10.380
2018-01-23,7.771
2018-01-24,8.803
2018-01-25,6.987
2018-01-26,5.907
2018-01-27,5.469
2018-01-28,4.946
2018-01-29,7.295
2018-01-30,5.812
2018-01-31,7.824
2018-02-01,8.795
2018-02-02,6.124
2018-02-03,7.706
2018-02-04,6.510
2018-02-05,5.379
2018-02-06,4.917
2018-02-07,4.474
2018-02-08,5.975
2018-02-09,8.900
2018-02-10,7.644
2018-02-11,9.515
2018-02-12,7.244
2018-02-13,7.531
2018-02-14,6.676
2018-02-15,6.292
2018-02-16,5.188
2018-02-17,5.349
2018-02-18,4.957
2018-02-19,6.384
2018-02-20,5.401
2018-02-21,4.726
2018-02-22,4.365
2018-02-23,4.026
2018-02-24,3.777
2018-02-25,3.553
2018-02-26,3.411
2018-02-27,3.504
2018-02-28,3.388
2018-03-01,3.297
2018-03-02,3.347
2018-03-03,3.240
2018-03-04,3.496
2018-03-05,4.196
2018-03-06,5.684
2018-03-07,4.069
2018-03-08,4.792
2018-03-09,5.102
2018-03-10,11.190
2018-03-11,7.077
2018-03-12,10.480
2018-03-13,6.759
2018-03-14,5.323
2018-03-15,5.155
2018-03-16,4.489
2018-03-17,4.151
2018-03-18,4.157
2018-03-19,3.845
2018-03-20,3.687
2018-03-21,3.565
2018-03-22,3.559
2018-03-23,3.624
2018-03-24,3.649
2018-03-25,3.348
2018-03-26,3.256
2018-03-27,5.210
2018-03-28,4.197
2018-03-29,3.720
2018-03-30,3.790
2018-03-31,3.846
2018-04-01,3.473
2018-04-02,14.270
2018-04-03,9.153
2018-04-04,9.638
2018-04-05,7.227
2018-04-06,5.340
2018-04-07,5.021
2018-04-08,4.360
2018-04-09,4.649
2018-04-10,7.974
2018-04-11,4.976
2018-04-12,4.300
2018-04-13,7.724
2018-04-14,5.013
2018-04-15,4.483
2018-04-16,3.997
2018-04-17,3.705
2018-04-18,3.451
2018-04-19,3.182
2018-04-20,2.994
2018-04-21,2.910
2018-04-22,2.962
2018-04-23,2.740
2018-04-24,4.931
2018-04-25,5.941
2018-04-26,4.322
2018-04-27,4.652
2018-04-28,3.871
2018-04-29,3.281
2018-04-30,2.993
2018-05-01,2.908
2018-05-02,5.374
2018-05-03,3.480
2018-05-04,3.018
2018-05-05,2.807
2018-05-06,2.694
2018-05-07,2.616
2018-05-08,2.677
2018-05-09,2.601
2018-05-10,2.616
2018-05-11,2.417
2018-05-12,2.432
2018-05-13,2.361
2018-05-14,2.260
2018-05-15,2.197
2018-05-16,2.140
2018-05-17,2.102
2018-05-18,2.081
2018-05-19,2.039
2018-05-20,2.003
2018-05-21,2.033
2018-05-22,1.926
2018-05-23,1.869
2018-05-24,1.841
2018-05-25,2.515
2018-05-26,1.948
2018-05-27,1.784
2018-05-28,1.721
2018-05-29,1.693
2018-05-30,2.194
2018-05-31,1.920
2018-06-01,1.728
2018-06-02,1.681
2018-06-03,1.626
2018-06-04,1.616
2018-06-05,1.541
2018-06-06,1.492
2018-06-07,1.476
2018-06-08,1.493
2018-06-09,1.474
2018-06-10,1.455
2018-06-11,1.470
2018-06-12,1.409
2018-06-13,1.401
2018-06-14,1.364
2018-06-15,1.381
2018-06-16,1.660
2018-06-17,1.610
2018-06-18,1.464
2018-06-19,1.406
2018-06-20,1.391
2018-06-21,1.318
2018-06-22,1.293
2018-06-23,1.283
2018-06-24,1.282
2018-06-25,1.261
2018-06-26,1.248
2018-06-27,1.218
2018-06-28,1.192
2018-06-29,1.181
2018-06-30,1.174
2018-07-01,1.191
2018-07-02,1.178
2018-07-03,1.185
2018-07-04,1.195
2018-07-05,1.156
2018-07-06,1.151
2018-07-07,1.137
2018-07-08,1.119
2018-07-09,1.144
2018-07-10,1.163
2018-07-11,1.146
2018-07-12,1.222
2018-07-13,1.891
2018-07-14,1.510
2018-07-15,1.311
2018-07-16,1.685
2018-07-17,1.576
2018-07-18,1.306
2018-07-19,1.222
2018-07-20,1.316
2018-07-21,1.273
2018-07-22,1.193
2018-07-23,1.212
2018-07-24,1.224
2018-07-25,1.184
2018-07-26,1.112
2018-07-27,1.104
2018-07-28,1.155
2018-07-29,2.852
2018-07-30,1.929
2018-07-31,1.434
2018-08-01,1.267
2018-08-02,1.162
2018-08-03,1.157
2018-08-04,1.133
2018-08-05,1.088
2018-08-06,1.100
2018-08-07,1.116
2018-08-08,1.317
2018-08-09,1.266
2018-08-10,1.523
2018-08-11,1.383
2018-08-12,1.860
2018-08-13,1.500
2018-08-14,1.344
2018-08-15,1.233
2018-08-16,1.692
2018-08-17,1.267
2018-08-18,1.164
2018-08-19,1.303
2018-08-20,1.226
2018-08-21,1.594
2018-08-22,1.325
2018-08-23,1.495
2018-08-24,2.379
2018-08-25,2.287
2018-08-26,2.396
2018-08-27,1.676
2018-08-28,1.395
2018-08-29,1.319
2018-08-30,1.278
2018-08-31,1.238
2018-09-01,1.193
2018-09-02,1.156
2018-09-03,1.254
2018-09-04,1.270
2018-09-05,1.219
2018-09-06,1.438
2018-09-07,1.664
2018-09-08,2.583
2018-09-09,1.940
2018-09-10,1.437
2018-09-11,2.217
2018-09-12,2.485
2018-09-13,1.569
2018-09-14,1.539
2018-09-15,1.502
2018-09-16,1.869
2018-09-17,1.693
2018-09-18,1.964
2018-09-19,2.521
2018-09-20,7.026
2018-09-21,14.850
2018-09-22,6.418
2018-09-23,3.460
2018-09-24,2.647
2018-09-25,2.222
2018-09-26,1.932
2018-09-27,1.771
2018-09-28,1.653
2018-09-29,1.609
2018-09-30,1.620
2018-10-01,1.656
2018-10-02,1.969
2018-10-03,1.627
2018-10-04,1.540
2018-10-05,1.851
2018-10-06,3.384
2018-10-07,2.034
2018-10-08,1.759
2018-10-09,1.619
2018-10-10,1.531
2018-10-11,1.869
2018-10-12,3.056
2018-10-13,5.643
2018-10-14,4.912
2018-10-15,3.625
2018-10-16,2.627
2018-10-17,2.256
2018-10-18,2.011
2018-10-19,1.875
2018-10-20,1.800
2018-10-21,1.740
2018-10-22,1.697
2018-10-23,1.664
2018-10-24,1.841
2018-10-25,1.705
2018-10-26,2.228
2018-10-27,1.842
2018-10-28,1.658
2018-10-29,1.625
2018-10-30,1.633
2018-10-31,1.606
2018-11-01,1.805
2018-11-02,1.788
2018-11-03,1.757
2018-11-04,1.865
2018-11-05,1.877
2018-11-06,1.708
2018-11-07,2.558
2018-11-08,2.327
2018-11-09,1.912
2018-11-10,2.066
2018-11-11,1.950
2018-11-12,1.943
2018-11-13,1.974
2018-11-14,1.977
2018-11-15,1.824
2018-11-16,1.775
2018-11-17,1.726
2018-11-18,1.676
2018-11-19,1.701
2018-11-20,1.923
2018-11-21,2.145
2018-11-22,1.930
2018-11-23,1.848
2018-11-24,1.867
2018-11-25,1.820
2018-11-26,1.867
2018-11-27,2.314
2018-11-28,2.787
2018-11-29,2.979
2018-11-30,2.752
2018-12-01,2.419
2018-12-02,3.167
2018-12-03,5.879
2018-12-04,4.269
2018-12-05,11.820
2018-12-06,8.288
2018-12-07,10.000
2018-12-08,9.138
2018-12-09,10.800
2018-12-10,7.433
2018-12-11,5.573
2018-12-12,4.564
2018-12-13,3.797
2018-12-14,3.322
2018-12-15,3.536
2018-12-16,3.859
2018-12-17,4.172
2018-12-18,4.641
2018-12-19,5.601
2018-12-20,4.762
2018-12-21,6.125
2018-12-22,6.228
2018-12-23,10.170
2018-12-24,6.998
2018-12-25,5.107
2018-12-26,4.237
2018-12-27,3.739
2018-12-28,3.386
2018-12-29,3.133
2018-12-30,2.962
2018-12-31,2.824
2019-01-01,2.666
2019-01-02,2.524
2019-01-03,2.452
2019-01-04,2.357
2019-01-05,2.291
2019-01-06,2.257
2019-01-07,2.484
2019-01-08,2.374
2019-01-09,2.206
2019-01-10,2.169
2019-01-11,2.154
2019-01-12,2.434
2019-01-13,2.593
2019-01-14,2.700
2019-01-15,2.436
2019-01-16,3.433
2019-01-17,3.528
2019-01-18,3.034
2019-01-19,3.152
2019-01-20,2.919
2019-01-21,3.150
2019-01-22,6.678
2019-01-23,5.048
2019-01-24,4.313
2019-01-25,5.632
2019-01-26,5.910
2019-01-27,8.324
2019-01-28,5.300
2019-01-29,6.883
2019-01-30,6.658
2019-01-31,5.077
2019-02-01,4.157
2019-02-02,3.579
2019-02-03,3.349
2019-02-04,5.774
2019-02-05,4.829
2019-02-06,5.080
2019-02-07,10.960
2019-02-08,7.636
2019-02-09,6.052
2019-02-10,5.089
2019-02-11,4.225
2019-02-12,3.704
2019-02-13,3.393
2019-02-14,3.118
2019-02-15,2.926
2019-02-16,2.769
2019-02-17,2.655
2019-02-18,2.541
2019-02-19,2.468
2019-02-20,2.574
2019-02-21,2.407
2019-02-22,2.286
2019-02-23,2.204
2019-02-24,2.144
2019-02-25,2.098
2019-02-26,2.059
2019-02-27,2.036
2019-02-28,2.329
2019-03-01,2.614
2019-03-02,2.294
2019-03-03,3.036
2019-03-04,4.540
2019-03-05,4.395
2019-03-06,6.658
2019-03-07,9.679
2019-03-08,7.315
2019-03-09,6.339
2019-03-10,12.160
2019-03-11,8.705
2019-03-12,20.490
2019-03-13,12.370
2019-03-14,15.060
2019-03-15,15.520
2019-03-16,25.450
2019-03-17,22.560
2019-03-18,13.360
2019-03-19,9.842
2019-03-20,7.465
2019-03-21,6.083
2019-03-22,5.231
2019-03-23,4.655
2019-03-24,4.105
2019-03-25,3.740
2019-03-26,3.426
2019-03-27,3.204
2019-03-28,3.044
2019-03-29,2.899
2019-03-30,2.776
2019-03-31,2.648
2019-04-01,2.658
2019-04-02,3.692
2019-04-03,2.940
2019-04-04,3.125
2019-04-05,3.260
2019-04-06,2.660
2019-04-07,2.525
2019-04-08,2.420
2019-04-09,2.293
2019-04-10,2.195
2019-04-11,2.142
2019-04-12,2.095
2019-04-13,2.047
2019-04-14,2.018
2019-04-15,2.018
2019-04-16,2.017
2019-04-17,1.974
2019-04-18,1.906
2019-04-19,1.851
2019-04-20,1.823
2019-04-21,1.826
2019-04-22,1.826
2019-04-23,1.812
2019-04-24,2.064
2019-04-25,2.189
2019-04-26,2.203
2019-04-27,7.062
2019-04-28,7.880
2019-04-29,3.637
2019-04-30,2.933
2019-05-01,2.615
2019-05-02,2.633
2019-05-03,3.222
2019-05-04,2.575
2019-05-05,2.220
2019-05-06,2.132
2019-05-07,2.073
2019-05-08,2.245
2019-05-09,2.211
2019-05-10,2.629
2019-05-11,2.234
2019-05-12,2.003
2019-05-13,1.913
2019-05-14,1.876
2019-05-15,1.768
2019-05-16,1.721
2019-05-17,1.698
2019-05-18,1.689
2019-05-19,1.694
2019-05-20,1.670
2019-05-21,1.614
2019-05-22,1.603
2019-05-23,1.580
2019-05-24,1.550
2019-05-25,1.535
2019-05-26,1.759
2019-05-27,1.952
2019-05-28,1.946
2019-05-29,1.693
2019-05-30,1.820
2019-05-31,1.592
2019-06-01,1.533
2019-06-02,1.607
2019-06-03,1.509
2019-06-04,2.489
2019-06-05,2.119
2019-06-06,1.672
2019-06-07,2.242
2019-06-08,3.472
2019-06-09,2.582
2019-06-10,2.463
2019-06-11,7.729
2019-06-12,10.200
2019-06-13,6.930
2019-06-14,6.773
2019-06-15,5.619
2019-06-16,5.265
2019-06-17,4.740
2019-06-18,4.346
2019-06-19,3.696
2019-06-20,3.049
2019-06-21,2.637
2019-06-22,2.341
2019-06-23,2.242
2019-06-24,2.141
2019-06-25,2.611
2019-06-26,2.109
2019-06-27,1.907
2019-06-28,1.789
2019-06-29,1.733
2019-06-30,1.663
2019-07-01,1.641
2019-07-02,1.608
2019-07-03,1.570
2019-07-04,1.548
2019-07-05,1.527
2019-07-06,1.701
2019-07-07,1.531
2019-07-08,1.674
2019-07-09,1.991
2019-07-10,1.826
2019-07-11,2.482
2019-07-12,2.321
2019-07-13,1.667
2019-07-14,1.562
2019-07-15,1.540
2019-07-16,1.389
2019-07-17,1.445
2019-07-18,1.638
2019-07-19,5.007
2019-07-20,2.842
2019-07-21,1.999
2019-07-22,1.778
2019-07-23,1.900
2019-07-24,4.314
2019-07-25,2.057
2019-07-26,1.760
2019-07-27,3.793
2019-07-28,26.520
2019-07-29,27.460
2019-07-30,13.110
2019-07-31,41.900
2019-08-01,34.770
2019-08-02,17.900
2019-08-03,9.577
2019-08-04,6.767
2019-08-05,5.338
2019-08-06,4.629
2019-08-07,4.145
2019-08-08,3.932
2019-08-09,10.840
2019-08-10,9.001
2019-08-11,5.610
2019-08-12,4.378
2019-08-13,4.432
2019-08-14,4.786
2019-08-15,5.306
2019-08-16,13.130
2019-08-17,12.900
2019-08-18,6.674
2019-08-19,5.125
2019-08-20,5.790
2019-08-21,4.884
2019-08-22,3.945
2019-08-23,3.503
2019-08-24,3.160
2019-08-25,2.894
2019-08-26,2.729
2019-08-27,2.647
2019-08-28,3.141
2019-08-29,2.748
2019-08-30,2.457
2019-08-31,3.159
2019-09-01,2.696
2019-09-02,2.515
2019-09-03,2.763
2019-09-04,4.114
2019-09-05,2.878
2019-09-06,2.739
2019-09-07,2.548
2019-09-08,2.348
2019-09-09,3.203
2019-09-10,2.874
2019-09-11,2.999
2019-09-12,2.573
2019-09-13,2.340
2019-09-14,2.204
2019-09-15,2.413
2019-09-16,2.883
2019-09-17,2.329
2019-09-18,2.180
2019-09-19,2.092
2019-09-20,2.028
2019-09-21,2.079
2019-09-22,6.658
2019-09-23,3.644
2019-09-24,8.236
2019-09-25,6.422
2019-09-26,11.840
2019-09-27,9.651
2019-09-28,10.800
2019-09-29,23.610
2019-09-30,17.830
2019-10-01,18.590
2019-10-02,9.906
2019-10-03,7.132
2019-10-04,8.261
2019-10-05,6.760
2019-10-06,10.610
2019-10-07,8.615
2019-10-08,6.758
2019-10-09,5.461
2019-10-10,5.163
2019-10-11,13.020
2019-10-12,8.962
2019-10-13,8.028
2019-10-14,6.960
2019-10-15,7.383
2019-10-16,6.186
2019-10-17,5.181
2019-10-18,7.507
2019-10-19,6.436
2019-10-20,4.952
2019-10-21,4.453
2019-10-22,4.054
2019-10-23,3.880
2019-10-24,3.706
2019-10-25,15.130
2019-10-26,38.470
2019-10-27,20.690
2019-10-28,11.490
2019-10-29,8.363
2019-10-30,6.753
2019-10-31,5.776
2019-11-01,6.554
2019-11-02,9.258
2019-11-03,7.385
2019-11-04,6.684
2019-11-05,5.699
2019-11-06,5.582
2019-11-07,24.860
2019-11-08,22.700
2019-11-09,12.000
2019-11-10,9.618
2019-11-11,19.040
2019-11-12,24.550
2019-11-13,14.580
2019-11-14,10.840
2019-11-15,10.400
2019-11-16,8.623
2019-11-17,8.692
2019-11-18,7.484
2019-11-19,6.404
2019-11-20,5.819
2019-11-21,5.384
2019-11-22,5.143
2019-11-23,5.011
2019-11-24,5.108
2019-11-25,5.170
2019-11-26,5.570
2019-11-27,7.191
2019-11-28,22.630
2019-11-29,12.500
2019-11-30,8.192
2019-12-01,6.485
2019-12-02,5.599
2019-12-03,5.207
2019-12-04,4.779
2019-12-05,4.474
2019-12-06,4.835
2019-12-07,4.878
2019-12-08,5.665
2019-12-09,4.562
2019-12-10,9.966
2019-12-11,10.460
2019-12-12,14.650
2019-12-13,21.700
2019-12-14,14.470
2019-12-15,11.030
2019-12-16,8.642
2019-12-17,6.924
2019-12-18,6.383
2019-12-19,9.366
2019-12-20,8.755
2019-12-21,7.803
2019-12-22,7.615
2019-12-23,6.723
2019-12-24,7.892
2019-12-25,7.070
2019-12-26,6.607
2019-12-27,5.723
2019-12-28,5.205
2019-12-29,4.865
2019-12-30,4.566
2019-12-31,4.356
2020-01-01,4.128
2020-01-02,4.061
2020-01-03,4.030
2020-01-04,3.745
2020-01-05,3.658
2020-01-06,3.701
2020-01-07,3.703
2020-01-08,4.299
2020-01-09,6.228
2020-01-10,4.363
2020-01-11,7.274
2020-01-12,16.480
2020-01-13,10.750
2020-01-14,10.790
2020-01-15,7.835
2020-01-16,6.345
2020-01-17,7.319
2020-01-18,6.166
2020-01-19,5.149
2020-01-20,4.811
2020-01-21,4.636
2020-01-22,4.514
2020-01-23,4.266
2020-01-24,4.176
2020-01-25,4.158
2020-01-26,4.524
2020-01-27,4.605
2020-01-28,5.657
2020-01-29,5.073
2020-01-30,4.476
2020-01-31,4.364
2020-02-01,4.199
2020-02-02,6.915
2020-02-03,5.921
2020-02-04,6.342
2020-02-05,5.082
2020-02-06,4.576
2020-02-07,4.336
2020-02-08,4.355
2020-02-09,19.500
2020-02-10,11.010
2020-02-11,7.189
2020-02-12,5.829
2020-02-13,6.858
2020-02-14,5.643
2020-02-15,13.430
2020-02-16,30.150
2020-02-17,14.310
2020-02-18,9.686
2020-02-19,9.353
2020-02-20,15.400
2020-02-21,12.870
2020-02-22,13.900
2020-02-23,31.170
2020-02-24,25.780
2020-02-25,16.600
2020-02-26,16.120
2020-02-27,12.360
2020-02-28,14.650
2020-02-29,18.230
2020-03-01,10.750
2020-03-02,8.175
2020-03-03,7.514
2020-03-04,6.584
2020-03-05,5.901
2020-03-06,5.272
2020-03-07,5.079
2020-03-08,8.104
2020-03-09,11.170
2020-03-10,20.810
2020-03-11,11.240
